sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.157324,-0.506641,0.039062,-0.127637,-0.491699,0.052344,-0.158398,-0.469141,0.033203,-0.144629,0.335156,-0.098828,-0.167871,0.440527,-0.081152,-0.112988,0.511230,-0.071777,0.081934,0.429102,0.063379,0.073730,0.463867,0.053223,0.116797,0.542578,0.059668,0.003223,-0.575391,-0.085840,0.069141,-0.536719,-0.075977,0.058203,-0.479199,-0.110449
-0.152832,-0.507324,0.044141,-0.121875,-0.491602,0.055078,-0.153809,-0.469141,0.038574,-0.140527,0.335254,-0.106836,-0.162891,0.440918,-0.082324,-0.110156,0.511914,-0.076758,0.076270,0.428613,0.067871,0.069141,0.463477,0.056055,0.112207,0.541504,0.062207,-0.000195,-0.576758,-0.089355,0.065332,-0.535840,-0.084375,0.055273,-0.478320,-0.116699
-0.148438,-0.506543,0.048828,-0.118164,-0.491016,0.059668,-0.150000,-0.470508,0.042480,-0.138086,0.335840,-0.109668,-0.158398,0.438477,-0.088574,-0.104590,0.510547,-0.081250,0.070898,0.428906,0.073828,0.064941,0.463281,0.060937,0.107520,0.541211,0.067090,-0.005176,-0.577441,-0.093652,0.061230,-0.534766,-0.089941,0.049219,-0.479199,-0.120117
-0.143164,-0.504785,0.053027,-0.113086,-0.491309,0.062891,-0.145020,-0.468848,0.043164,-0.132129,0.334570,-0.114160,-0.154102,0.438281,-0.093750,-0.101465,0.510938,-0.084277,0.068457,0.428906,0.074121,0.061523,0.464258,0.064844,0.102930,0.541016,0.072266,-0.008496,-0.575684,-0.097656,0.055859,-0.535156,-0.091406,0.045410,-0.479492,-0.124707
-0.137402,-0.507031,0.055762,-0.109277,-0.491504,0.065039,-0.140137,-0.468848,0.049023,-0.127051,0.334473,-0.118945,-0.149414,0.441602,-0.096875,-0.096973,0.510938,-0.090820,0.063477,0.427832,0.079395,0.055371,0.463086,0.065820,0.098340,0.541016,0.077344,-0.013477,-0.576367,-0.103027,0.049707,-0.533691,-0.095898,0.041016,-0.479297,-0.129395
-0.133008,-0.506543,0.061035,-0.101074,-0.491504,0.068750,-0.134277,-0.469238,0.051855,-0.122070,0.334570,-0.119922,-0.145117,0.442578,-0.099023,-0.090234,0.511328,-0.094238,0.057617,0.427539,0.083984,0.049902,0.461230,0.072656,0.092383,0.540430,0.081934,-0.018652,-0.576562,-0.107520,0.045215,-0.535254,-0.098437,0.035352,-0.479297,-0.130859
-0.127637,-0.506055,0.065234,-0.097754,-0.489648,0.070605,-0.130078,-0.469434,0.055078,-0.117480,0.334082,-0.125000,-0.137109,0.443066,-0.101367,-0.086621,0.511035,-0.097363,0.053711,0.426758,0.086621,0.045020,0.461816,0.074805,0.088574,0.539941,0.084375,-0.024805,-0.575684,-0.109961,0.041211,-0.535352,-0.103516,0.031152,-0.478906,-0.133594
-0.121387,-0.505371,0.066016,-0.093164,-0.490039,0.074805,-0.123926,-0.468359,0.058008,-0.112598,0.335156,-0.127344,-0.133887,0.440918,-0.105273,-0.080176,0.510254,-0.100879,0.047949,0.428125,0.090723,0.040820,0.462305,0.078320,0.083594,0.540234,0.087793,-0.029687,-0.575586,-0.113672,0.035059,-0.536230,-0.107617,0.025488,-0.479492,-0.139160
-0.116504,-0.506543,0.069238,-0.087402,-0.490234,0.075781,-0.118164,-0.467969,0.060547,-0.106738,0.333887,-0.131445,-0.128418,0.443066,-0.110254,-0.075781,0.511621,-0.103906,0.041797,0.427246,0.093750,0.035352,0.461914,0.084570,0.077246,0.538574,0.091113,-0.034668,-0.575000,-0.117871,0.029980,-0.534570,-0.108398,0.020703,-0.479004,-0.141797
-0.110352,-0.505176,0.071094,-0.080566,-0.489063,0.079004,-0.113574,-0.467773,0.065332,-0.100391,0.333691,-0.134277,-0.123828,0.440332,-0.112402,-0.070215,0.511914,-0.108105,0.037012,0.426855,0.095996,0.030469,0.462109,0.085352,0.072070,0.537012,0.093555,-0.039941,-0.575488,-0.120508,0.025098,-0.534961,-0.111816,0.014258,-0.477734,-0.146094
