sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
16.420801,-0.921973,12.619531,16.207129,-0.923828,12.224805,16.094531,-0.756348,12.375488,15.543457,0.863574,-12.746582,15.762988,1.249121,-13.018652,15.405273,1.099414,-13.081348,-15.623828,1.076953,12.744336,-15.555762,0.772070,13.210156,-15.535156,0.261621,13.053906,-15.777148,-0.706348,-12.679297,-15.637012,-1.297168,-12.525977,-15.673633,-0.989453,-12.924219
16.848633,-0.923145,11.957031,16.616797,-0.921875,11.569727,16.508496,-0.759473,11.730078,15.979199,0.878223,-12.117090,16.205762,1.250391,-12.387598,15.851953,1.097363,-12.471094,-16.051953,1.073340,12.122559,-16.005957,0.771777,12.596777,-15.975391,0.261914,12.431445,-16.203125,-0.692480,-12.055273,-16.060254,-1.295117,-11.905566,-16.111230,-0.997852,-12.302246
17.248340,-0.922754,11.272266,17.001953,-0.917285,10.877344,16.902246,-0.763867,11.059473,16.388184,0.889746,-11.468652,16.618457,1.250391,-11.728320,16.270410,1.094434,-11.834961,-16.457422,1.065137,11.468066,-16.432031,0.770117,11.956250,-16.391016,0.264551,11.787109,-16.607129,-0.678906,-11.403613,-16.461035,-1.293262,-11.256250,-16.522266,-1.005273,-11.654395
17.620215,-0.925293,10.563574,17.350586,-0.918066,10.175195,17.266309,-0.765430,10.370410,16.769238,0.901172,-10.798145,17.005566,1.250391,-11.048730,16.663281,1.090332,-11.175977,-16.830469,1.057031,10.795410,-16.826172,0.771094,11.290234,-16.778223,0.269043,11.118750,-16.977930,-0.660547,-10.733691,-16.832227,-1.289453,-10.587695,-16.903027,-1.010645,-10.984082
17.965820,-0.927441,9.829297,17.679492,-0.916602,9.448047,17.605273,-0.771191,9.654980,17.123828,0.911914,-10.106641,17.364648,1.245605,-10.342969,17.029395,1.083301,-10.491406,-17.181348,1.048730,10.102734,-17.199316,0.768359,10.600293,-17.140039,0.272266,10.421973,-17.328418,-0.642188,-10.039160,-17.179395,-1.284570,-9.896094,-17.262500,-1.016309,-10.290332
18.285059,-0.928418,9.072754,17.977637,-0.916211,8.698730,17.917285,-0.775195,8.921094,17.451758,0.922461,-9.390137,17.703809,1.241406,-9.623145,17.372168,1.077539,-9.793164,-17.511035,1.034668,9.382715,-17.546289,0.766895,9.897852,-17.573730,0.284277,9.763379,-17.654980,-0.623633,-9.324023,-17.504492,-1.272168,-9.182520,-17.597363,-1.019141,-9.578223
18.572363,-0.929883,8.298145,18.247656,-0.915625,7.930664,18.197949,-0.782617,8.164648,17.761328,0.934668,-8.658008,18.010254,1.230762,-8.878418,17.686816,1.069043,-9.066699,-17.806348,1.026172,8.643848,-17.862891,0.767188,9.166504,-17.920215,0.294238,9.037988,-17.951270,-0.604785,-8.591895,-17.797461,-1.253027,-8.453223,-17.903320,-1.024707,-8.845117
18.838672,-0.931152,7.506152,18.494434,-0.911035,7.149219,18.453613,-0.791602,7.395508,18.039648,0.943555,-7.908691,18.293848,1.214355,-8.119629,17.976465,1.060547,-8.328613,-18.079980,1.015137,7.892480,-18.148633,0.767090,8.418262,-18.200781,0.299121,8.282520,-18.224219,-0.590234,-7.837695,-18.066211,-1.236719,-7.701465,-18.186426,-1.025293,-8.096582
19.073242,-0.932227,6.697461,18.718066,-0.915332,6.351465,18.683691,-0.804590,6.608398,18.291895,0.945508,-7.138281,18.550879,1.203125,-7.332715,18.241895,1.047656,-7.562793,-18.331836,1.005469,7.118359,-18.419238,0.765332,7.647949,-18.462402,0.310449,7.502930,-18.468555,-0.569141,-7.067090,-18.308691,-1.221289,-6.934082,-18.442578,-1.022559,-7.325195
19.284473,-0.934668,5.856836,18.918164,-0.915430,5.511230,18.889941,-0.813867,5.782910,18.520020,0.940137,-6.327539,18.782617,1.189062,-6.515234,18.480273,1.027637,-6.764062,-18.550195,0.988379,6.305762,-18.655762,0.762012,6.843262,-18.699219,0.321387,6.682031,-18.688574,-0.549902,-6.254785,-18.528320,-1.203613,-6.127539,-18.674121,-1.016992,-6.514355
