sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
4.313281,-0.584863,2.692480,4.250488,-0.572656,2.587793,4.217969,-0.522168,2.632812,4.087891,0.452930,-2.794531,4.136230,0.621094,-2.852637,4.100586,0.638477,-2.877637,-4.136328,0.561426,2.743652,-4.141895,0.520020,2.864160,-4.133691,0.463770,2.848047,-4.277051,-0.592871,-2.779688,-4.186719,-0.700977,-2.732129,-4.176465,-0.587500,-2.832129
4.393848,-0.580859,2.569824,4.326953,-0.569629,2.465527,4.296094,-0.520117,2.511035,4.168457,0.451074,-2.675293,4.219629,0.616699,-2.729785,4.184082,0.634863,-2.761426,-4.216504,0.557129,2.626270,-4.227051,0.518750,2.747363,-4.217187,0.462305,2.731836,-4.357031,-0.588574,-2.659766,-4.266309,-0.698242,-2.615234,-4.257031,-0.585059,-2.712695
4.469629,-0.577441,2.440430,4.399023,-0.565527,2.337402,4.370215,-0.518164,2.383496,4.245215,0.451758,-2.552930,4.298926,0.614746,-2.604687,4.264062,0.632812,-2.637402,-4.291797,0.553320,2.501562,-4.307227,0.515527,2.625000,-4.297559,0.459961,2.607910,-4.433789,-0.581836,-2.535059,-4.341992,-0.695703,-2.486914,-4.334082,-0.583398,-2.590234
4.545898,-0.575000,2.307520,4.470508,-0.561719,2.207031,4.445020,-0.515918,2.254492,4.321387,0.450195,-2.424805,4.377246,0.611621,-2.474805,4.344141,0.629004,-2.512598,-4.368457,0.549707,2.376562,-4.386523,0.514160,2.500391,-4.377148,0.458496,2.480469,-4.508984,-0.576758,-2.407129,-4.416699,-0.691895,-2.362012,-4.412207,-0.582031,-2.463965
4.615918,-0.571777,2.172949,4.535645,-0.557520,2.073437,4.512402,-0.513672,2.121973,4.393457,0.450000,-2.297070,4.449902,0.608203,-2.347070,4.418359,0.625391,-2.384766,-4.439258,0.545312,2.248340,-4.460645,0.512207,2.370020,-4.451562,0.456543,2.350977,-4.579004,-0.572461,-2.279102,-4.489063,-0.688281,-2.232129,-4.483398,-0.580469,-2.336133
4.681055,-0.569141,2.033301,4.597754,-0.555566,1.940723,4.576953,-0.512012,1.989258,4.461621,0.449023,-2.167090,4.516602,0.606641,-2.211328,4.489063,0.624121,-2.253320,-4.507910,0.539844,2.117773,-4.530859,0.509473,2.240918,-4.520117,0.454297,2.218945,-4.644434,-0.567480,-2.147266,-4.554785,-0.685645,-2.101660,-4.554102,-0.578027,-2.204590
4.741992,-0.565820,1.895996,4.654785,-0.552832,1.803613,4.637793,-0.510352,1.854199,4.523828,0.449219,-2.032031,4.582520,0.604297,-2.076758,4.555273,0.619336,-2.124707,-4.569336,0.536328,1.984668,-4.597363,0.506152,2.110254,-4.583301,0.455469,2.085449,-4.706836,-0.562012,-2.013184,-4.617188,-0.681445,-1.970703,-4.614746,-0.575684,-2.072070
4.798535,-0.563770,1.754297,4.709375,-0.547559,1.665918,4.692188,-0.507422,1.717969,4.583008,0.447168,-1.898828,4.641992,0.600293,-1.944434,4.617480,0.615625,-1.991797,-4.627539,0.532324,1.854395,-4.660938,0.504004,1.977539,-4.646582,0.454492,1.950391,-4.764258,-0.558398,-1.879980,-4.673438,-0.677832,-1.834766,-4.674609,-0.574219,-1.942578
4.850488,-0.561719,1.616797,4.756836,-0.545410,1.530957,4.743359,-0.506250,1.584961,4.638086,0.446973,-1.769043,4.695703,0.597852,-1.808008,4.673828,0.613867,-1.861621,-4.680957,0.527246,1.723145,-4.718066,0.502539,1.848145,-4.702051,0.452832,1.817187,-4.816992,-0.554102,-1.748828,-4.725098,-0.675000,-1.704687,-4.728809,-0.572461,-1.810254
4.898926,-0.559082,1.475293,4.801660,-0.542578,1.392969,4.790234,-0.504199,1.449707,4.686914,0.448535,-1.631641,4.748633,0.593945,-1.669434,4.728711,0.610254,-1.726074,-4.731348,0.526758,1.589355,-4.772852,0.501367,1.711914,-4.754297,0.451660,1.683398,-4.865820,-0.549121,-1.611816,-4.773438,-0.671289,-1.569141,-4.781543,-0.571973,-1.674121
