sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
0.035156,-0.670996,4.989746,0.124609,-0.673340,4.914355,0.024512,-0.590039,4.851367,-0.120117,0.449316,-4.899023,-0.143750,0.653320,-4.962891,-0.180273,0.701465,-4.889551,0.050098,0.643457,4.829980,0.150488,0.597070,4.872656,0.151660,0.594336,4.922266,-0.060352,-0.755762,-4.890430,0.015918,-0.746094,-4.857324,0.068652,-0.621875,-4.942773
-0.117090,-0.674512,4.993652,-0.023926,-0.674023,4.917969,-0.124805,-0.592480,4.850098,-0.269824,0.449902,-4.893848,-0.296484,0.650488,-4.958887,-0.329102,0.703809,-4.881543,0.196777,0.646680,4.823437,0.299316,0.598340,4.866406,0.301465,0.600098,4.916602,0.085547,-0.760449,-4.886426,0.162305,-0.745410,-4.854004,0.219238,-0.620508,-4.938477
-0.270996,-0.674512,4.989258,-0.172656,-0.676953,4.914648,-0.273242,-0.594141,4.846875,-0.414746,0.448828,-4.886621,-0.446191,0.650879,-4.949316,-0.478125,0.704883,-4.870117,0.343652,0.645898,4.816797,0.446582,0.600098,4.855664,0.449023,0.605176,4.901270,0.232813,-0.766699,-4.877930,0.310547,-0.745898,-4.844531,0.368652,-0.623633,-4.929785
-0.421973,-0.677344,4.977734,-0.322852,-0.680859,4.907129,-0.422754,-0.599023,4.837500,-0.562793,0.448926,-4.874023,-0.594727,0.649609,-4.933008,-0.626270,0.706543,-4.853125,0.489941,0.646680,4.803516,0.596387,0.602832,4.836035,0.598633,0.611914,4.889746,0.380762,-0.772754,-4.863184,0.457910,-0.747656,-4.833008,0.515723,-0.624316,-4.915332
-0.574609,-0.678809,4.966797,-0.472168,-0.681934,4.898047,-0.572266,-0.600098,4.824023,-0.709375,0.449121,-4.858594,-0.743457,0.649512,-4.916016,-0.772656,0.708301,-4.833105,0.636133,0.647559,4.785547,0.742773,0.606445,4.816699,0.746191,0.618457,4.868652,0.529102,-0.776953,-4.847070,0.609082,-0.752637,-4.846484,0.664062,-0.624414,-4.895215
-0.727344,-0.681641,4.948437,-0.622266,-0.683398,4.881836,-0.722168,-0.602734,4.806543,-0.855371,0.447852,-4.836914,-0.896484,0.652539,-4.912891,-0.920312,0.707129,-4.806641,0.783301,0.649512,4.763574,0.890820,0.607617,4.788770,0.893750,0.624902,4.843848,0.675391,-0.779590,-4.823242,0.757227,-0.753809,-4.835449,0.813379,-0.624707,-4.871191
-0.878418,-0.683594,4.925098,-0.769531,-0.686133,4.860547,-0.869824,-0.604688,4.785254,-1.002832,0.449121,-4.810547,-1.048926,0.654102,-4.907422,-1.066016,0.707227,-4.780273,0.928125,0.652344,4.739648,1.037891,0.608887,4.759375,1.041699,0.630859,4.815234,0.822949,-0.784473,-4.797852,0.903711,-0.753223,-4.813281,0.959473,-0.626855,-4.845410
-1.029980,-0.684961,4.901465,-0.918164,-0.688770,4.835547,-1.018164,-0.607520,4.758203,-1.145312,0.449902,-4.779102,-1.198438,0.652832,-4.876172,-1.212109,0.708789,-4.742969,1.072461,0.650879,4.707324,1.181738,0.612793,4.724121,1.188184,0.635547,4.783789,0.967871,-0.790039,-4.768457,1.050586,-0.753125,-4.783301,1.106641,-0.627637,-4.811816
-1.179492,-0.688086,4.869238,-1.063965,-0.692285,4.808008,-1.163574,-0.608203,4.725879,-1.290137,0.450195,-4.746582,-1.346094,0.652051,-4.841504,-1.355273,0.709766,-4.709766,1.214746,0.651953,4.673535,1.325586,0.614453,4.687598,1.331445,0.641211,4.744629,1.114062,-0.794336,-4.736328,1.195215,-0.752051,-4.750098,1.250781,-0.627344,-4.775195
-1.328027,-0.687500,4.834082,-1.211230,-0.691992,4.774707,-1.310059,-0.612695,4.695215,-1.433984,0.448242,-4.709082,-1.491797,0.648145,-4.800684,-1.499316,0.709961,-4.666602,1.357520,0.651953,4.636621,1.468652,0.616895,4.643262,1.474414,0.647363,4.703809,1.257227,-0.798340,-4.696387,1.339160,-0.750684,-4.710352,1.395312,-0.628613,-4.737207
