sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.178223,19.292871,-0.417578,-0.284082,18.939551,-0.29375,-0.424707,19.012695,-0.612207,0.015039,-18.982031,0.549512,-0.146875,-19.186816,0.170117,-0.528711,-18.988965,0.228809,0.135352,-18.862109,0.647461,0.230664,-18.903223,0.356445,0.60957,-19.020215,0.055078,0.810742,18.942285,-0.466016,0.079785,18.825488,-0.655176,0.052344,18.822363,-0.364746
-0.168164,19.292871,-0.413379,-0.27627,18.939355,-0.291504,-0.418262,19.009668,-0.610254,0.02207,-18.97959,0.548145,-0.140527,-19.185352,0.166211,-0.520898,-18.987109,0.22627,0.129395,-18.858887,0.648047,0.224121,-18.903711,0.35791,0.605371,-19.018848,0.05625,0.80459,18.942969,-0.467969,0.07207,18.824121,-0.65752,0.046582,18.820312,-0.366504
-0.16123,19.294043,-0.412598,-0.269727,18.939551,-0.290625,-0.411133,19.009961,-0.610352,0.028906,-18.979004,0.546777,-0.131543,-19.18623,0.16582,-0.515234,-18.988574,0.224609,0.120703,-18.858594,0.652051,0.218945,-18.902832,0.360059,0.597363,-19.019238,0.05918,0.796777,18.943945,-0.469238,0.065137,18.824707,-0.658691,0.037012,18.820312,-0.369824
-0.155762,19.292188,-0.409473,-0.264551,18.939062,-0.2875,-0.404297,19.009961,-0.608887,0.035449,-18.980273,0.543457,-0.127051,-19.18623,0.161523,-0.509668,-18.988574,0.220996,0.117676,-18.856934,0.655273,0.214062,-18.905371,0.362695,0.592773,-19.019141,0.058691,0.791992,18.941602,-0.471484,0.059277,18.824902,-0.661133,0.029492,18.821484,-0.373145
-0.148438,19.290332,-0.407617,-0.257227,18.939062,-0.285156,-0.398145,19.008203,-0.606641,0.043066,-18.980273,0.541895,-0.120117,-19.186523,0.163281,-0.50127,-18.988574,0.217773,0.110742,-18.856543,0.655566,0.207715,-18.907324,0.366406,0.58457,-19.019141,0.063867,0.784277,18.941992,-0.474805,0.052051,18.821777,-0.664941,0.020605,18.821094,-0.376367
-0.142773,19.28916,-0.404785,-0.251172,18.939062,-0.28291,-0.392188,19.009961,-0.603906,0.046582,-18.980176,0.539746,-0.112305,-19.184668,0.159082,-0.494824,-18.986426,0.21582,0.10459,-18.853516,0.65918,0.200195,-18.900781,0.368848,0.57793,-19.016992,0.06377,0.780078,18.939551,-0.478418,0.04707,18.821387,-0.66875,0.016406,18.820508,-0.376465
-0.134766,19.287012,-0.40127,-0.245801,18.938867,-0.278906,-0.385352,19.006934,-0.600781,0.053906,-18.980566,0.535937,-0.107031,-19.18252,0.153516,-0.489746,-18.987012,0.212109,0.097852,-18.854785,0.662012,0.195508,-18.906738,0.371973,0.571582,-19.01377,0.068262,0.771973,18.940918,-0.480957,0.039258,18.820703,-0.669434,0.011621,18.820508,-0.380176
-0.13125,19.286035,-0.399512,-0.237012,18.937402,-0.276367,-0.37959,19.00459,-0.595996,0.062012,-18.978516,0.530664,-0.101172,-19.180566,0.152246,-0.485547,-18.984961,0.209277,0.094043,-18.852051,0.66416,0.188867,-18.902148,0.374805,0.568945,-19.012305,0.073242,0.767383,18.93877,-0.484961,0.034473,18.819629,-0.673926,0.003125,18.82041,-0.385937
-0.123535,19.280957,-0.39375,-0.231055,18.932715,-0.275,-0.371582,19.00166,-0.595215,0.068164,-18.974707,0.529297,-0.094531,-19.178711,0.151367,-0.476172,-18.983398,0.20752,0.087109,-18.848242,0.667285,0.183496,-18.896094,0.379199,0.55957,-19.008594,0.076074,0.758594,18.934082,-0.48623,0.029395,18.815625,-0.676465,-0.000195,18.816309,-0.386328
-0.11709,19.27959,-0.391699,-0.224805,18.934863,-0.272363,-0.36875,19.001465,-0.590527,0.072461,-18.976953,0.52666,-0.09043,-19.182422,0.146582,-0.470215,-18.982715,0.20332,0.083008,-18.850195,0.671191,0.179297,-18.897363,0.381738,0.554883,-19.009766,0.080566,0.754004,18.936719,-0.489258,0.022363,18.817285,-0.678906,-0.006836,18.817383,-0.390039
-0.111523,19.280371,-0.386719,-0.219043,18.931152,-0.267383,-0.36123,19.001758,-0.587109,0.077637,-18.974707,0.52207,-0.082422,-19.180566,0.142676,-0.467187,-18.982422,0.199121,0.076563,-18.845898,0.674805,0.171973,-18.888477,0.384863,0.548828,-19.008789,0.080469,0.745898,18.936328,-0.494238,0.017578,18.813672,-0.681934,-0.011523,18.815234,-0.393262
-0.104785,19.278516,-0.385742,-0.213965,18.929785,-0.265625,-0.355957,18.999219,-0.584082,0.084766,-18.974121,0.519238,-0.076563,-19.177344,0.1375,-0.459668,-18.980078,0.196582,0.070215,-18.84248,0.678027,0.166895,-18.891602,0.389844,0.544043,-19.007227,0.084766,0.741895,18.936133,-0.497754,0.012695,18.813477,-0.685645,-0.018945,18.813965,-0.396875
-0.1,19.280664,-0.381934,-0.210547,18.930566,-0.260156,-0.352441,18.996875,-0.57959,0.088867,-18.974023,0.515332,-0.070703,-19.179199,0.13584,-0.454883,-18.980664,0.191895,0.064648,-18.843652,0.680957,0.159473,-18.889746,0.392773,0.539355,-19.00752,0.090234,0.737109,18.934473,-0.502441,0.006348,18.811914,-0.689551,-0.022949,18.813672,-0.400781
-0.094629,19.282324,-0.378711,-0.203711,18.930566,-0.259082,-0.347852,19.000781,-0.57793,0.094238,-18.975195,0.511914,-0.066406,-19.179297,0.133789,-0.448437,-18.983301,0.189746,0.060059,-18.845996,0.683496,0.154688,-18.894629,0.396289,0.533203,-19.009961,0.093066,0.732324,18.936133,-0.503027,0.000488,18.814746,-0.691406,-0.027637,18.812988,-0.403418
-0.08877,19.279004,-0.373437,-0.196875,18.93125,-0.253809,-0.342676,18.993945,-0.572949,0.100293,-18.973145,0.507324,-0.061816,-19.17666,0.128125,-0.442871,-18.981836,0.187305,0.05752,-18.84082,0.689355,0.149414,-18.889063,0.400586,0.528711,-19.003906,0.098926,0.727051,18.934473,-0.507617,-0.004883,18.810742,-0.696777,-0.036133,18.811328,-0.40752
