sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.759473,-0.509277,-10.003809,-0.850293,-0.460840,-9.826367,-0.746289,-0.543457,-9.734375,-0.422949,0.427051,9.635449,-0.450488,0.338184,9.918555,-0.208887,0.447656,9.699316,0.375293,0.310449,-9.644434,0.155176,0.513770,-9.761230,0.285645,0.777734,-9.824121,0.377832,-0.537500,9.709277,0.435840,-0.420996,9.658105,0.301855,-0.518945,9.641309
-1.059473,-0.513965,-9.980371,-1.144922,-0.466602,-9.797363,-1.040234,-0.548730,-9.713379,-0.716992,0.427832,9.620215,-0.748242,0.338867,9.905273,-0.503125,0.451855,9.690527,0.665918,0.313770,-9.627051,0.448145,0.519043,-9.749512,0.582129,0.788672,-9.812500,0.670508,-0.549219,9.694434,0.727734,-0.422559,9.639160,0.595410,-0.520898,9.626270
-1.358496,-0.518457,-9.948730,-1.434180,-0.470898,-9.762793,-1.329785,-0.553809,-9.682617,-1.002930,0.426465,9.600781,-1.044238,0.337598,9.884082,-0.793066,0.455273,9.674219,0.951074,0.316992,-9.602246,0.739844,0.522852,-9.732910,0.871387,0.800781,-9.789648,0.960254,-0.559570,9.672168,1.016113,-0.423633,9.617676,0.882617,-0.522363,9.607324
-1.664551,-0.524414,-9.907031,-1.734570,-0.476855,-9.718555,-1.630078,-0.558594,-9.642090,-1.301367,0.425977,9.567285,-1.348535,0.338770,9.852930,-1.093652,0.456934,9.647559,1.247754,0.319531,-9.569629,1.040039,0.529004,-9.704980,1.173047,0.811621,-9.761719,1.257227,-0.568555,9.636914,1.312695,-0.424414,9.579102,1.182520,-0.524023,9.575000
-1.990820,-0.532813,-9.850781,-2.054883,-0.484766,-9.659473,-1.951074,-0.565332,-9.589844,-1.619531,0.427344,9.521387,-1.675879,0.340234,9.811328,-1.413867,0.462109,9.608984,1.563672,0.326855,-9.524609,1.362109,0.535937,-9.670605,1.494336,0.826562,-9.720410,1.577148,-0.581738,9.590430,1.630859,-0.428027,9.534277,1.500000,-0.529004,9.530957
-2.288379,-0.536816,-9.792285,-2.342676,-0.490820,-9.598437,-2.239941,-0.568555,-9.531738,-1.908301,0.427441,9.473437,-1.970996,0.341797,9.764453,-1.707129,0.463867,9.568066,1.849805,0.329102,-9.475195,1.653516,0.539941,-9.625586,1.786035,0.837109,-9.673047,1.865723,-0.593262,9.545703,1.918945,-0.427441,9.482910,1.791211,-0.530859,9.484473
-2.581250,-0.544629,-9.721484,-2.627930,-0.497266,-9.527734,-2.528418,-0.575586,-9.465234,-2.193164,0.428906,9.415723,-2.264551,0.341992,9.703027,-1.996484,0.470020,9.515234,2.134766,0.333789,-9.414355,1.943457,0.545898,-9.570703,2.077148,0.846387,-9.619336,2.153711,-0.601758,9.483496,2.205273,-0.430664,9.422656,2.079395,-0.533203,9.426660
-2.873242,-0.549219,-9.646582,-2.911914,-0.503906,-9.449609,-2.813770,-0.580762,-9.393262,-2.479590,0.428027,9.350879,-2.555957,0.342969,9.635840,-2.284180,0.473828,9.455859,2.418848,0.338477,-9.349805,2.232129,0.552832,-9.511523,2.366797,0.857910,-9.554395,2.439258,-0.613477,9.417676,2.489063,-0.433203,9.357324,2.365234,-0.534766,9.362500
-3.162500,-0.555762,-9.559570,-3.193262,-0.510742,-9.358789,-3.095312,-0.586133,-9.309082,-2.759863,0.427832,9.277148,-2.844238,0.343164,9.566602,-2.568750,0.478027,9.392188,2.698730,0.341699,-9.275977,2.518164,0.557324,-9.442187,2.650293,0.866602,-9.480176,2.721289,-0.625391,9.344727,2.771191,-0.434570,9.279102,2.647656,-0.537500,9.291992
-3.442480,-0.562207,-9.467871,-3.466211,-0.516211,-9.268457,-3.369336,-0.591113,-9.222070,-3.035254,0.430176,9.194434,-3.126758,0.346777,9.485742,-2.846387,0.481445,9.316797,2.969043,0.347266,-9.196094,2.794922,0.561523,-9.367578,2.928613,0.878320,-9.405469,2.995996,-0.636133,9.265332,3.042773,-0.438379,9.199902,2.922461,-0.541504,9.213281
-3.732031,-0.566895,-9.366895,-3.748926,-0.522559,-9.164355,-3.652051,-0.595215,-9.124512,-3.316895,0.429395,9.104297,-3.416406,0.350000,9.391016,-3.133496,0.485938,9.234180,3.253320,0.350000,-9.106738,3.084668,0.567969,-9.283105,3.216895,0.887500,-9.317871,3.280371,-0.647266,9.171191,3.325586,-0.442285,9.106348,3.209180,-0.543457,9.122656
-4.014648,-0.573535,-9.261328,-4.021875,-0.528125,-9.051465,-3.928418,-0.600977,-9.017676,-3.593848,0.431934,9.007617,-3.700879,0.352734,9.291016,-3.414453,0.491992,9.142871,3.525098,0.358984,-9.007715,3.364453,0.574805,-9.190039,3.496777,0.898828,-9.220801,3.556836,-0.658789,9.072852,3.602148,-0.445215,9.005273,3.486035,-0.545801,9.030078
-4.293164,-0.579980,-9.141211,-4.292285,-0.534766,-8.935937,-4.199219,-0.606641,-8.904687,-3.866211,0.432520,8.900195,-3.979004,0.353320,9.186816,-3.690137,0.494824,9.042188,3.795313,0.363867,-8.905176,3.639551,0.580762,-9.091016,3.771094,0.908496,-9.118359,3.828906,-0.669434,8.968945,3.870508,-0.447852,8.899609,3.758398,-0.547852,8.925195
-4.575000,-0.587598,-9.012305,-4.567090,-0.543848,-8.804492,-4.474707,-0.613379,-8.779980,-4.144141,0.433398,8.783398,-4.263574,0.356152,9.068164,-3.973242,0.500488,8.931641,4.073633,0.371387,-8.787207,3.921484,0.587793,-8.979395,4.053125,0.918457,-9.001660,4.105078,-0.683496,8.850195,4.148926,-0.453613,8.777930,4.038281,-0.552051,8.807910
-4.857520,-0.592578,-8.872949,-4.842969,-0.550781,-8.662402,-4.754883,-0.618262,-8.642285,-4.422949,0.432324,8.651563,-4.549902,0.359180,8.937012,-4.254004,0.506348,8.804688,4.348242,0.376758,-8.659180,4.203711,0.594434,-8.854199,4.338867,0.928613,-8.876660,4.384277,-0.694238,8.715723,4.425098,-0.457031,8.644141,4.316992,-0.555371,8.678516
-5.121289,-0.600684,-8.733105,-5.097754,-0.558691,-8.521680,-5.009473,-0.624707,-8.507324,-4.679688,0.433887,8.523633,-4.813574,0.362793,8.804980,-4.516211,0.510449,8.679980,4.605273,0.382812,-8.530859,4.468359,0.600879,-8.729395,4.598828,0.938672,-8.748828,4.642480,-0.705664,8.584863,4.681445,-0.460156,8.515723,4.575391,-0.558594,8.547949
-5.379883,-0.606250,-8.581641,-5.347852,-0.568555,-8.370508,-5.261328,-0.631445,-8.360645,-4.933594,0.436719,8.385645,-5.072754,0.365723,8.667773,-4.776367,0.516309,8.550488,4.858984,0.389844,-8.394141,4.727930,0.606543,-8.599219,4.857910,0.948730,-8.612305,4.894531,-0.718359,8.448828,4.935547,-0.466113,8.378320,4.829492,-0.562012,8.413672
-5.633887,-0.614062,-8.424414,-5.591602,-0.575586,-8.216211,-5.507520,-0.637109,-8.210156,-5.183691,0.436621,8.241992,-5.329590,0.370703,8.521875,-5.029199,0.522754,8.410547,5.105176,0.397754,-8.250781,4.981738,0.612891,-8.462109,5.111426,0.957520,-8.467871,5.145313,-0.729883,8.301172,5.183398,-0.471875,8.232520,5.080664,-0.565332,8.272070
-5.881543,-0.621973,-8.264355,-5.833789,-0.582812,-8.047461,-5.752539,-0.643750,-8.053418,-5.429980,0.437402,8.088379,-5.581445,0.375293,8.365137,-5.279297,0.529297,8.265332,5.350879,0.403711,-8.100293,5.234863,0.618848,-8.316602,5.362500,0.968262,-8.320801,5.390625,-0.741992,8.150293,5.426270,-0.475586,8.079297,5.328418,-0.567480,8.120020
-6.125391,-0.628613,-8.089746,-6.067383,-0.591211,-7.878516,-5.992871,-0.649414,-7.890430,-5.669336,0.440234,7.926172,-5.829004,0.377539,8.200488,-5.523828,0.532813,8.111426,5.588086,0.411328,-7.939453,5.479297,0.625000,-8.158008,5.605762,0.976465,-8.160840,5.628320,-0.754785,7.986523,5.664258,-0.479590,7.915723,5.568359,-0.570605,7.958887
-6.361035,-0.635254,-7.914258,-6.298340,-0.600195,-7.701855,-6.222852,-0.655273,-7.714844,-5.902051,0.441699,7.762305,-6.066504,0.383398,8.034277,-5.764160,0.539355,7.949219,5.821387,0.417969,-7.775488,5.716992,0.631348,-7.996387,5.845020,0.985352,-7.995508,5.860742,-0.767285,7.819922,5.897363,-0.485352,7.748633,5.803613,-0.575488,7.796484
-6.591992,-0.641602,-7.728906,-6.520020,-0.607031,-7.516797,-6.448633,-0.660059,-7.538477,-6.132812,0.442676,7.590039,-6.302734,0.387305,7.859766,-5.996094,0.545996,7.781055,6.048340,0.426563,-7.601172,5.951660,0.637305,-7.829590,6.077441,0.995215,-7.824219,6.090332,-0.778418,7.644629,6.123926,-0.490234,7.573828,6.032715,-0.580566,7.623535
-6.817969,-0.650293,-7.535449,-6.738379,-0.615332,-7.323828,-6.668066,-0.666211,-7.352734,-6.357227,0.443945,7.408789,-6.533496,0.392773,7.675488,-6.225586,0.552051,7.608008,6.269043,0.433594,-7.424512,6.180078,0.645508,-7.653223,6.306445,1.003516,-7.645996,6.312500,-0.790918,7.465039,6.344727,-0.494824,7.391992,6.256836,-0.583887,7.443457
