sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-4.70498,-0.686816,-1.953711,-4.600195,-0.666797,-1.8625,-4.60332,-0.659961,-1.923535,-4.474512,0.459766,1.958203,-4.605469,0.521973,2.066406,-4.431836,0.636914,2.104199,4.383496,0.544727,-1.999707,4.387793,0.650488,-2.138867,4.456738,0.865723,-2.103516,4.35625,-0.815625,2.001172,4.406934,-0.622949,1.972656,4.383301,-0.616699,1.995703
-4.646191,-0.683203,-2.089746,-4.54502,-0.66377,-1.997754,-4.547461,-0.657422,-2.05332,-4.414941,0.457422,2.084961,-4.544141,0.518945,2.200391,-4.369531,0.633398,2.232129,4.323047,0.539746,-2.129883,4.323535,0.647559,-2.26543,4.394336,0.862695,-2.232129,4.299121,-0.811035,2.130566,4.346973,-0.618652,2.10293,4.320703,-0.613672,2.126758
-4.583203,-0.678516,-2.225098,-4.483398,-0.661523,-2.129102,-4.48418,-0.656152,-2.186426,-4.35,0.457422,2.213965,-4.477344,0.515332,2.330371,-4.300488,0.631445,2.358398,4.257129,0.536816,-2.257227,4.257031,0.646191,-2.392676,4.326172,0.862402,-2.361426,4.233887,-0.807031,2.257129,4.281641,-0.615332,2.229492,4.253906,-0.612891,2.251074
-4.51543,-0.674707,-2.356543,-4.42002,-0.655957,-2.262012,-4.418066,-0.654004,-2.314551,-4.281348,0.457031,2.340234,-4.405078,0.514355,2.457813,-4.22832,0.627441,2.483691,4.189453,0.533594,-2.383984,4.18125,0.643359,-2.515918,4.252441,0.861328,-2.491504,4.165039,-0.801855,2.387109,4.213574,-0.611426,2.356445,4.184082,-0.610059,2.379297
-4.439258,-0.672461,-2.501465,-4.345996,-0.652832,-2.401855,-4.341699,-0.650781,-2.452734,-4.201562,0.457031,2.478027,-4.324219,0.510156,2.598145,-4.145508,0.623047,2.618945,4.111426,0.528516,-2.516113,4.098438,0.640332,-2.651562,4.171875,0.85918,-2.624707,4.085352,-0.796094,2.521973,4.135742,-0.607129,2.493555,4.104004,-0.609082,2.513867
-4.355469,-0.670117,-2.641113,-4.266992,-0.648828,-2.541504,-4.26123,-0.648926,-2.58916,-4.118359,0.457129,2.611719,-4.239063,0.50498,2.737988,-4.057812,0.620313,2.750781,4.027344,0.522461,-2.652051,4.010645,0.636719,-2.783594,4.084961,0.856738,-2.760547,4.003125,-0.791309,2.655176,4.052832,-0.60459,2.623535,4.019238,-0.605273,2.645508
-4.276172,-0.666797,-2.767578,-4.190625,-0.644434,-2.663965,-4.182422,-0.648535,-2.713184,-4.036426,0.455469,2.73252,-4.154687,0.501465,2.857422,-3.974512,0.615625,2.866992,3.946875,0.520117,-2.768555,3.926855,0.634668,-2.900098,4.001465,0.853125,-2.87959,3.922461,-0.786719,2.772559,3.972266,-0.602539,2.746387,3.936523,-0.604785,2.7625
-4.19248,-0.662988,-2.889746,-4.110938,-0.641113,-2.787207,-4.102051,-0.643945,-2.828125,-3.953125,0.453906,2.84834,-4.068164,0.500488,2.975391,-3.886523,0.613965,2.983496,3.863867,0.516602,-2.882422,3.839648,0.630078,-3.013379,3.915137,0.850879,-2.996289,3.840039,-0.780957,2.891797,3.88916,-0.599414,2.86123,3.851074,-0.603027,2.87959
-4.107324,-0.660254,-3.008887,-4.028125,-0.6375,-2.905859,-4.017285,-0.64082,-2.945801,-3.864355,0.45332,2.961621,-3.979297,0.496973,3.092578,-3.79707,0.609766,3.095996,3.778223,0.510742,-2.997754,3.75,0.629102,-3.126562,3.826465,0.84873,-3.109766,3.75166,-0.775977,3.005273,3.803418,-0.594824,2.975098,3.763184,-0.601758,2.993164
-4.017969,-0.657031,-3.129199,-3.941797,-0.632812,-3.023535,-3.928711,-0.638477,-3.061133,-3.773145,0.453418,3.070996,-3.887695,0.494434,3.20625,-3.704297,0.606836,3.202832,3.687793,0.508203,-3.10752,3.656152,0.624219,-3.237109,3.733105,0.846191,-3.222754,3.662793,-0.769336,3.117285,3.713086,-0.591406,3.088477,3.670898,-0.600293,3.100781
-3.922363,-0.652344,-3.24541,-3.852051,-0.630176,-3.139063,-3.835547,-0.63457,-3.171973,-3.679199,0.451758,3.180176,-3.790234,0.491602,3.318066,-3.607227,0.60293,3.308984,3.59375,0.504297,-3.214355,3.559375,0.621582,-3.341309,3.637207,0.842871,-3.328906,3.567871,-0.762598,3.224414,3.619531,-0.589258,3.195508,3.574609,-0.598242,3.20918
-3.824414,-0.648633,-3.355469,-3.758789,-0.626465,-3.25,-3.74082,-0.631934,-3.282129,-3.580273,0.449609,3.285547,-3.690527,0.488477,3.422754,-3.508496,0.599707,3.416016,3.497754,0.499414,-3.320703,3.456641,0.62002,-3.445215,3.537305,0.840527,-3.434473,3.47041,-0.758789,3.331641,3.522461,-0.585254,3.301172,3.476953,-0.59502,3.312988
-3.725391,-0.646387,-3.463867,-3.662012,-0.621094,-3.359961,-3.643555,-0.629297,-3.386816,-3.479883,0.448437,3.387891,-3.586914,0.48457,3.530762,-3.403418,0.595605,3.516113,3.396094,0.496289,-3.42168,3.352832,0.616895,-3.544434,3.43291,0.835645,-3.535547,3.369629,-0.753613,3.434766,3.42207,-0.581055,3.402539,3.375586,-0.59209,3.414844
-3.620508,-0.640137,-3.571191,-3.56084,-0.616016,-3.465039,-3.541504,-0.627637,-3.48877,-3.376465,0.446973,3.487695,-3.480859,0.48252,3.635742,-3.29707,0.593066,3.614844,3.293555,0.492969,-3.521582,3.245605,0.612891,-3.643359,3.327344,0.83418,-3.634961,3.267871,-0.746094,3.534277,3.318945,-0.578516,3.507129,3.270801,-0.592383,3.51582
-3.513477,-0.636816,-3.672852,-3.457129,-0.612402,-3.569336,-3.437109,-0.623437,-3.589941,-3.271582,0.447559,3.586816,-3.369922,0.477344,3.73252,-3.187695,0.589648,3.708887,3.186816,0.4875,-3.61875,3.135742,0.609668,-3.736426,3.217969,0.828809,-3.732617,3.16084,-0.741504,3.630957,3.215039,-0.574609,3.599902,3.163379,-0.589258,3.611035
-3.401172,-0.631641,-3.775586,-3.348828,-0.608301,-3.665918,-3.328906,-0.620703,-3.689453,-3.161035,0.446582,3.680273,-3.258398,0.47666,3.826855,-3.074414,0.585938,3.797559,3.076465,0.48252,-3.712207,3.023633,0.608008,-3.83125,3.105078,0.824609,-3.828125,3.051563,-0.73457,3.727441,3.104102,-0.572168,3.698145,3.051758,-0.588184,3.706348
-3.290625,-0.628711,-3.871387,-3.241016,-0.603906,-3.763672,-3.216992,-0.618457,-3.784082,-3.048145,0.445605,3.771289,-3.142285,0.474316,3.918945,-2.958496,0.58252,3.889063,2.967285,0.479395,-3.799805,2.908496,0.603613,-3.918457,2.99082,0.819531,-3.916113,2.939062,-0.727148,3.816504,2.991016,-0.570312,3.787988,2.939062,-0.585352,3.793066
-3.172168,-0.623926,-3.964453,-3.126367,-0.600586,-3.855957,-3.102246,-0.614746,-3.874512,-2.931152,0.444336,3.861133,-3.02334,0.47168,4.010059,-2.841113,0.580664,3.973926,2.850879,0.476172,-3.886523,2.790137,0.599512,-4.004785,2.871875,0.815723,-4.002344,2.822852,-0.722461,3.901953,2.876172,-0.56709,3.875391,2.821387,-0.580664,3.879883
