sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
18.398145,-0.247559,-7.803711,17.898438,-0.191992,-7.910156,17.947363,-0.248047,-7.547168,17.953516,0.430762,6.932227,18.385938,0.422363,7.013672,18.172266,0.319434,6.526855,-17.901660,0.181738,-6.946875,-18.287207,0.190234,-6.560254,-18.230859,-0.004102,-6.812207,-18.126367,0.117676,7.011035,-17.962891,-0.438281,7.082617,-18.097168,-0.432031,6.797852
18.198633,-0.240039,-8.380176,17.700391,-0.185938,-8.470801,17.756836,-0.246973,-8.110938,17.776465,0.432715,7.494922,18.206641,0.411328,7.598242,18.006055,0.317090,7.099902,-17.728516,0.169824,-7.517090,-18.122949,0.197363,-7.136621,-18.059961,0.008594,-7.389941,-17.945703,0.117188,7.578516,-17.783789,-0.434375,7.646484,-17.921680,-0.430566,7.363086
17.988184,-0.236816,-8.942676,17.488965,-0.175098,-9.022363,17.550391,-0.248926,-8.658301,17.585742,0.431543,8.050977,18.010449,0.401465,8.168262,17.827051,0.314453,7.664551,-17.544141,0.159082,-8.065918,-17.939941,0.197949,-7.705273,-17.878320,0.023633,-7.955664,-17.751758,0.116016,8.137207,-17.594141,-0.428418,8.201562,-17.736230,-0.430566,7.926465
17.759570,-0.233301,-9.499414,17.259570,-0.170117,-9.564844,17.331543,-0.251367,-9.196875,17.382422,0.430566,8.599219,17.804883,0.390820,8.729395,17.632617,0.308691,8.220410,-17.338086,0.148730,-8.612891,-17.741113,0.199707,-8.260449,-17.674512,0.037598,-8.518164,-17.539746,0.110742,8.685449,-17.381250,-0.418945,8.747363,-17.534668,-0.432031,8.478809
17.515820,-0.229004,-10.043848,17.017187,-0.162695,-10.097461,17.094922,-0.253125,-9.727148,17.162305,0.429688,9.134180,17.578320,0.378418,9.283789,17.423242,0.304590,8.766406,-17.121094,0.142480,-9.149316,-17.534375,0.199902,-8.816504,-17.459668,0.050391,-9.068262,-17.316211,0.105566,9.225488,-17.160156,-0.417578,9.283789,-17.316699,-0.429297,9.019531
17.257227,-0.226660,-10.575098,16.757129,-0.157227,-10.612891,16.839160,-0.259863,-10.243262,16.930078,0.430469,9.659473,17.337695,0.368164,9.825098,17.196191,0.298047,9.299805,-16.888965,0.134473,-9.669727,-17.309473,0.197754,-9.353516,-17.233105,0.065625,-9.606445,-17.075977,0.101758,9.750684,-16.920898,-0.406738,9.805859,-17.082715,-0.424902,9.547168
16.984766,-0.224316,-11.088086,16.485059,-0.152832,-11.115039,16.572363,-0.260352,-10.744336,16.682129,0.428320,10.171680,17.083887,0.357617,10.349609,16.954980,0.293359,9.819824,-16.639941,0.125293,-10.179785,-17.064062,0.203320,-9.873633,-16.987305,0.084863,-10.129785,-16.824219,0.096582,10.264746,-16.670020,-0.396289,10.315137,-16.840039,-0.422363,10.063867
16.690918,-0.221484,-11.596875,16.194336,-0.148633,-11.609277,16.288672,-0.263867,-11.237500,16.415820,0.427441,10.674707,16.811719,0.347949,10.871875,16.698145,0.288867,10.335645,-16.374414,0.116602,-10.680566,-16.809668,0.205957,-10.394727,-16.725488,0.102051,-10.646973,-16.551855,0.090039,10.769824,-16.403516,-0.386816,10.819336,-16.576074,-0.420020,10.570898
16.389746,-0.220215,-12.084277,15.892676,-0.144922,-12.085254,15.995703,-0.267090,-11.718066,16.137793,0.427246,11.158984,16.526563,0.338086,11.370605,16.430566,0.283984,10.833887,-16.099316,0.107324,-11.167090,-16.542578,0.211035,-10.896289,-16.451758,0.121191,-11.146191,-16.266113,0.084668,11.257812,-16.119238,-0.376270,11.301953,-16.302734,-0.420605,11.061914
16.068652,-0.219824,-12.566602,15.577637,-0.142480,-12.551855,15.687402,-0.270996,-12.186230,15.845215,0.428613,11.633984,16.225781,0.327344,11.861133,16.146289,0.277539,11.320312,-15.807520,0.099707,-11.639941,-16.257812,0.217285,-11.385645,-16.160449,0.142383,-11.637598,-15.966406,0.076563,11.732520,-15.821973,-0.365723,11.776855,-16.012012,-0.419727,11.544629
15.739062,-0.220215,-13.031348,15.243066,-0.142285,-13.002441,15.364941,-0.276074,-12.640723,15.538672,0.427734,12.099512,15.913477,0.318164,12.341699,15.848633,0.274121,11.792676,-15.502051,0.092871,-12.100293,-15.953613,0.220996,-11.859375,-15.857129,0.162012,-12.112695,-15.650488,0.069434,12.200000,-15.512988,-0.355566,12.236621,-15.707324,-0.418750,12.014941
15.389551,-0.220215,-13.486230,14.896094,-0.139844,-13.441113,15.025195,-0.280273,-13.079492,15.218066,0.429102,12.550195,15.582129,0.308496,12.808203,15.534668,0.269238,12.257910,-15.183008,0.086621,-12.552539,-15.639160,0.226465,-12.322266,-15.536523,0.182422,-12.578027,-15.323535,0.061523,12.652539,-15.186621,-0.348633,12.684668,-15.388184,-0.416797,12.467773
15.027539,-0.221387,-13.921582,14.533594,-0.141113,-13.863672,14.669043,-0.283496,-13.504883,14.879785,0.428027,12.988770,15.238867,0.299512,13.256641,15.206445,0.267090,12.704980,-14.848437,0.078906,-12.990527,-15.306934,0.231934,-12.775195,-15.202246,0.202930,-13.027441,-14.981641,0.053906,13.091113,-14.847656,-0.338281,13.121289,-15.052539,-0.418750,12.910547
14.650977,-0.222070,-14.343652,14.164062,-0.140527,-14.275391,14.303613,-0.288184,-13.917188,14.531348,0.427930,13.415625,14.883203,0.289062,13.698535,14.866992,0.261133,13.139062,-14.500977,0.072852,-13.410937,-14.964355,0.233691,-13.214258,-14.856348,0.225195,-13.462402,-14.626660,0.046973,13.516699,-14.496875,-0.329297,13.542578,-14.704883,-0.417090,13.337988
14.255078,-0.223535,-14.759863,13.772363,-0.139160,-14.681445,13.917676,-0.292187,-14.322461,14.163574,0.425488,13.830078,14.505762,0.276855,14.127930,14.504102,0.256543,13.570312,-14.133105,0.066797,-13.823535,-14.605176,0.237207,-13.644727,-14.491992,0.247070,-13.896387,-14.251660,0.039648,13.934668,-14.125098,-0.320020,13.956738,-14.339648,-0.418164,13.760449
13.845898,-0.225781,-15.147168,13.375586,-0.141211,-15.058008,13.524902,-0.297363,-14.707812,13.787500,0.426270,14.220117,14.119141,0.269434,14.530469,14.137500,0.253613,13.974707,-13.758887,0.060547,-14.211914,-14.240820,0.242090,-14.055664,-14.117676,0.268848,-14.299707,-13.868848,0.028809,14.326270,-13.746094,-0.311133,14.345117,-13.965918,-0.416992,14.157324
13.427344,-0.227344,-15.529785,12.960742,-0.143652,-15.425195,13.120605,-0.303613,-15.075391,13.397559,0.426074,14.600879,13.720605,0.261914,14.924316,13.753320,0.252246,14.367285,-13.370313,0.057227,-14.591699,-13.854004,0.247656,-14.442676,-13.726270,0.289453,-14.690039,-13.473828,0.021289,14.710254,-13.352930,-0.302539,14.719922,-13.577734,-0.416797,14.542578
12.994238,-0.231055,-15.891602,12.534277,-0.143848,-15.775391,12.697363,-0.310547,-15.425781,12.995117,0.423633,14.964746,13.306055,0.251172,15.302539,13.355371,0.248730,14.743262,-12.972461,0.052344,-14.958203,-13.456152,0.252930,-14.823730,-13.323633,0.310254,-15.066406,-13.062598,0.010742,15.076465,-12.943066,-0.294727,15.080957,-13.174219,-0.416602,14.912500
