sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.184180,19.194238,-0.345020,-0.277246,18.899023,-0.223633,-0.420020,18.974902,-0.542773,0.019043,-18.881738,0.478223,-0.132812,-19.204590,0.098828,-0.515918,-18.756934,0.158594,0.142871,-18.751172,0.704883,0.230957,-18.808984,0.411621,0.606152,-18.930273,0.115332,0.802832,18.865039,-0.527734,0.065625,18.719043,-0.715039,0.037207,18.731348,-0.424219
-0.174609,19.194238,-0.343066,-0.268555,18.903613,-0.222070,-0.414941,18.973145,-0.540625,0.026758,-18.878809,0.479395,-0.124023,-19.203613,0.097461,-0.507227,-18.758301,0.155859,0.132715,-18.752051,0.706250,0.223242,-18.807324,0.411328,0.594824,-18.930762,0.119043,0.793555,18.863672,-0.527051,0.058789,18.719531,-0.713574,0.026855,18.729590,-0.424219
-0.162695,19.194336,-0.343555,-0.259082,18.906250,-0.224121,-0.404297,18.975977,-0.543066,0.038086,-18.879883,0.479980,-0.116602,-19.204199,0.097852,-0.498730,-18.757812,0.156445,0.122070,-18.751660,0.706055,0.213184,-18.813574,0.410840,0.586133,-18.932324,0.117383,0.783301,18.865527,-0.527441,0.049902,18.723535,-0.713965,0.019531,18.732031,-0.425586
-0.153125,19.196680,-0.344141,-0.249219,18.906250,-0.223633,-0.392773,18.975098,-0.545703,0.046387,-18.878613,0.479297,-0.105273,-19.206348,0.100098,-0.489551,-18.756543,0.157812,0.113867,-18.751953,0.706836,0.202051,-18.811133,0.412012,0.577930,-18.933984,0.117285,0.775000,18.866992,-0.527734,0.039160,18.721582,-0.716992,0.009277,18.732715,-0.424805
-0.143945,19.198340,-0.344434,-0.240430,18.907324,-0.222461,-0.384277,18.974414,-0.544141,0.055859,-18.881641,0.480176,-0.094238,-19.208789,0.097949,-0.478516,-18.758301,0.159863,0.103418,-18.750586,0.705469,0.195312,-18.810352,0.411426,0.565723,-18.932910,0.116504,0.764648,18.866211,-0.526953,0.029395,18.722070,-0.715625,-0.000098,18.735937,-0.427051
-0.134375,19.198340,-0.344629,-0.229980,18.904199,-0.225098,-0.376660,18.973730,-0.543457,0.066504,-18.882031,0.478906,-0.088672,-19.204980,0.098535,-0.467871,-18.757617,0.158594,0.094043,-18.753516,0.705859,0.185156,-18.810254,0.414062,0.557422,-18.930859,0.115430,0.755469,18.867578,-0.528223,0.022363,18.722168,-0.713965,-0.009082,18.732520,-0.423828
-0.125781,19.195605,-0.342090,-0.221094,18.905762,-0.223047,-0.366211,18.973145,-0.542578,0.075000,-18.881934,0.477441,-0.078027,-19.204492,0.099707,-0.460254,-18.757910,0.156250,0.085645,-18.756152,0.708203,0.176660,-18.815137,0.413965,0.551660,-18.935156,0.119531,0.746582,18.868164,-0.528516,0.012695,18.719922,-0.715527,-0.017285,18.731738,-0.427637
-0.115527,19.196191,-0.342285,-0.212598,18.909375,-0.223145,-0.359375,18.973047,-0.543945,0.082910,-18.880566,0.475879,-0.066504,-19.204980,0.097559,-0.450195,-18.759863,0.155273,0.077344,-18.756934,0.704980,0.163672,-18.812305,0.415039,0.538672,-18.935645,0.119043,0.736426,18.867773,-0.529004,0.004004,18.720410,-0.714844,-0.026074,18.735156,-0.427441
-0.104395,19.198242,-0.341699,-0.198926,18.908301,-0.221387,-0.347559,18.972949,-0.541016,0.092090,-18.881934,0.474219,-0.059961,-19.205371,0.094629,-0.443555,-18.761133,0.154785,0.066504,-18.755273,0.708887,0.158984,-18.814746,0.416504,0.531738,-18.936426,0.121191,0.728125,18.868750,-0.531738,-0.004492,18.720605,-0.716602,-0.036523,18.734668,-0.431250
-0.096387,19.197363,-0.340625,-0.189453,18.909473,-0.222363,-0.340430,18.974121,-0.541895,0.103809,-18.880176,0.475195,-0.048730,-19.203125,0.093555,-0.431738,-18.757617,0.151758,0.055469,-18.755566,0.706152,0.149023,-18.813379,0.418066,0.523047,-18.936328,0.121289,0.718457,18.869238,-0.532129,-0.013379,18.721191,-0.718262,-0.047266,18.733008,-0.431055
