sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
0.462305,18.403125,-0.039746,0.375977,18.174121,0.062109,0.232715,18.247754,-0.245801,0.655078,-18.219336,0.157129,0.556348,-18.481641,-0.219043,0.155859,-18.205469,-0.169727,-0.482227,-18.127539,0.970898,-0.381738,-18.140820,0.699512,-0.042090,-18.274512,0.407715,0.126855,18.229883,-0.794727,-0.591602,18.066895,-0.961523,-0.615918,18.203418,-0.693164
0.471777,18.403125,-0.045215,0.386621,18.174414,0.058887,0.240332,18.248633,-0.248828,0.664941,-18.214844,0.160547,0.566504,-18.479004,-0.219434,0.166406,-18.200781,-0.167969,-0.491211,-18.126660,0.964355,-0.390820,-18.141992,0.694434,-0.051465,-18.273828,0.404102,0.116797,18.229980,-0.791797,-0.600293,18.066602,-0.957715,-0.624609,18.203027,-0.689746
0.482715,18.405176,-0.050977,0.395898,18.172656,0.052734,0.251855,18.249316,-0.254590,0.673730,-18.215039,0.166504,0.577441,-18.479883,-0.212012,0.176563,-18.199902,-0.158887,-0.499023,-18.129199,0.961426,-0.400781,-18.142090,0.690137,-0.061621,-18.276660,0.397949,0.107813,18.228125,-0.784766,-0.610449,18.066113,-0.952930,-0.634863,18.204199,-0.684863
0.489648,18.408789,-0.053516,0.402832,18.178223,0.046680,0.259766,18.253711,-0.264355,0.682031,-18.216504,0.171387,0.585449,-18.478711,-0.204492,0.183594,-18.204492,-0.154883,-0.508691,-18.127441,0.954297,-0.408691,-18.142285,0.681641,-0.067676,-18.274707,0.392969,0.099414,18.230664,-0.777344,-0.619043,18.066309,-0.946094,-0.642871,18.204297,-0.675977
0.499414,18.409668,-0.062598,0.411035,18.175195,0.038672,0.267480,18.251660,-0.266016,0.692480,-18.216699,0.177539,0.593262,-18.478223,-0.197656,0.191309,-18.204980,-0.149316,-0.517383,-18.126465,0.947852,-0.416699,-18.141016,0.675586,-0.079492,-18.275977,0.386621,0.090430,18.230664,-0.771484,-0.628809,18.068262,-0.938672,-0.651855,18.206348,-0.670996
0.510156,18.405566,-0.066992,0.422559,18.172852,0.033984,0.276465,18.248242,-0.274023,0.701660,-18.216406,0.184766,0.605566,-18.477246,-0.194922,0.203516,-18.203516,-0.142969,-0.527344,-18.123242,0.941211,-0.428125,-18.139160,0.670898,-0.088281,-18.274316,0.381641,0.080273,18.232715,-0.766602,-0.637500,18.071973,-0.936133,-0.660645,18.206543,-0.666113
0.514941,18.402051,-0.075879,0.428809,18.171094,0.026660,0.285938,18.246191,-0.279590,0.708496,-18.217676,0.189844,0.613770,-18.481836,-0.188574,0.211621,-18.204297,-0.136035,-0.534863,-18.122949,0.936719,-0.436621,-18.140039,0.665430,-0.096484,-18.269629,0.375586,0.071973,18.235352,-0.761914,-0.643359,18.073047,-0.928418,-0.670312,18.209180,-0.660156
0.524609,18.402344,-0.082520,0.436816,18.172266,0.019824,0.293652,18.239258,-0.286719,0.717187,-18.220410,0.194824,0.619922,-18.484180,-0.180859,0.219629,-18.208984,-0.130957,-0.543652,-18.123730,0.928613,-0.445703,-18.139551,0.656738,-0.102539,-18.267773,0.366895,0.064258,18.234277,-0.753418,-0.653320,18.072949,-0.921680,-0.676660,18.206836,-0.652246
0.531836,18.403027,-0.086230,0.442090,18.174707,0.013574,0.298438,18.244922,-0.293555,0.723145,-18.220020,0.201074,0.629297,-18.484863,-0.175781,0.226758,-18.210547,-0.126660,-0.548145,-18.119727,0.926172,-0.449316,-18.136816,0.653613,-0.109180,-18.265137,0.362012,0.058887,18.236426,-0.749902,-0.660352,18.075684,-0.915430,-0.683789,18.205176,-0.645898
0.537695,18.401953,-0.092188,0.447656,18.172559,0.008691,0.306055,18.245605,-0.299316,0.731250,-18.219629,0.209082,0.633496,-18.487109,-0.166992,0.233301,-18.208887,-0.118848,-0.555859,-18.122754,0.915918,-0.456738,-18.135352,0.647852,-0.117480,-18.265723,0.355859,0.051758,18.237305,-0.739648,-0.665723,18.073438,-0.909277,-0.690430,18.204980,-0.638379
