sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
2.88623,-0.755566,9.619922,2.970117,-0.771973,9.418164,2.823145,-0.642383,9.386426,2.494727,0.534766,-9.450781,2.54043,0.842969,-9.718652,2.392578,0.84541,-9.595605,-2.574707,0.803418,9.384766,-2.408984,0.65918,9.53418,-2.46543,0.517188,9.615723,-2.758594,-0.819238,-9.478809,-2.674023,-0.928613,-9.439355,-2.579883,-0.718066,-9.565918
3.177246,-0.750879,9.535449,3.253027,-0.766504,9.329199,3.110352,-0.638184,9.301172,2.77998,0.534473,-9.373828,2.833887,0.842578,-9.639648,2.682715,0.842285,-9.527441,-2.858203,0.797852,9.309668,-2.698633,0.654297,9.464941,-2.754297,0.507227,9.539648,-3.043457,-0.808301,-9.400488,-2.958594,-0.926758,-9.359863,-2.868848,-0.716504,-9.489648
3.465527,-0.745313,9.441211,3.53291,-0.762109,9.235645,3.392187,-0.632812,9.210449,3.061816,0.534473,-9.292188,3.122656,0.839941,-9.557715,2.970898,0.838867,-9.447656,-3.138867,0.795898,9.22627,-2.984277,0.648926,9.385938,-3.040234,0.497949,9.460254,-3.32334,-0.798145,-9.318457,-3.240137,-0.923828,-9.278418,-3.15293,-0.715527,-9.408594
3.750977,-0.741699,9.336426,3.810742,-0.756836,9.130371,3.674023,-0.628809,9.108301,3.340625,0.534961,-9.198926,3.410742,0.841406,-9.464844,3.257129,0.835059,-9.361133,-3.417187,0.791309,9.135059,-3.270117,0.644336,9.30127,-3.326563,0.488672,9.369922,-3.604297,-0.787012,-9.221777,-3.519922,-0.923242,-9.181152,-3.437305,-0.713574,-9.315723
4.036816,-0.734277,9.225879,4.088672,-0.749512,9.021973,3.952441,-0.624902,9.001758,3.62207,0.535059,-9.097754,3.695312,0.838281,-9.362793,3.542969,0.830273,-9.264941,-3.698633,0.785547,9.0375,-3.554297,0.63916,9.208594,-3.611621,0.478125,9.274512,-3.884668,-0.775684,-9.123047,-3.800781,-0.92168,-9.079004,-3.720605,-0.710645,-9.218262
4.316406,-0.731445,9.107031,4.360352,-0.744043,8.89873,4.227441,-0.620605,8.885059,3.894824,0.534668,-8.990723,3.97998,0.836719,-9.250195,3.82207,0.826855,-9.163672,-3.968262,0.780469,8.930176,-3.835059,0.63418,9.108789,-3.890137,0.469434,9.167285,-4.157715,-0.76543,-9.01543,-4.075391,-0.920215,-8.968359,-3.99668,-0.709766,-9.110059
4.594629,-0.725391,8.977637,4.62666,-0.737891,8.767773,4.496875,-0.614844,8.761328,4.16543,0.53457,-8.871289,4.25625,0.834082,-9.135742,4.099707,0.824512,-9.053809,-4.23877,0.77373,8.814063,-4.110156,0.629199,8.99668,-4.166895,0.460742,9.053906,-4.427734,-0.754785,-8.89834,-4.344727,-0.915625,-8.851172,-4.27041,-0.706445,-8.995117
4.864355,-0.718848,8.838379,4.888867,-0.731152,8.629297,4.7625,-0.610352,8.628418,4.430957,0.53457,-8.74668,4.52793,0.832227,-9.006738,4.369336,0.818457,-8.929395,-4.50166,0.771094,8.68916,-4.381738,0.623633,8.876758,-4.437793,0.452344,8.929004,-4.695508,-0.744922,-8.770801,-4.610254,-0.913086,-8.719238,-4.54082,-0.705176,-8.869238
5.129199,-0.714355,8.695117,5.14707,-0.72373,8.487988,5.022949,-0.604688,8.491309,4.691992,0.534668,-8.614844,4.799121,0.830176,-8.872461,4.638965,0.815918,-8.804492,-4.761719,0.763867,8.558691,-4.647852,0.618652,8.749316,-4.703027,0.442578,8.801465,-4.955664,-0.73457,-8.637598,-4.870117,-0.91123,-8.586621,-4.804883,-0.701855,-8.739355
5.390723,-0.707812,8.543066,5.399609,-0.716504,8.333008,5.279492,-0.600391,8.341895,4.949512,0.534668,-8.474609,5.061621,0.825977,-8.727832,4.901367,0.809961,-8.666504,-5.019043,0.758691,8.418262,-4.911621,0.612695,8.614551,-4.965234,0.432715,8.660352,-5.212891,-0.721875,-8.495898,-5.127832,-0.905859,-8.445703,-5.065625,-0.699707,-8.598535
5.647168,-0.702051,8.388477,5.648145,-0.709863,8.17832,5.532324,-0.596094,8.191699,5.201074,0.53457,-8.330762,5.319434,0.824023,-8.585156,5.161816,0.80293,-8.528223,-5.269531,0.752148,8.276758,-5.168555,0.60752,8.47832,-5.222949,0.425195,8.518457,-5.464258,-0.711328,-8.351465,-5.37998,-0.902637,-8.299316,-5.321289,-0.696875,-8.457715
